305.16 283.937 37.5
288.98 295.693 37.5
288.98 295.693 22.5
305.16 283.937 22.5

305.16 283.937 37.5
286.89 275.802 37.5
286.89 275.802 22.5
305.16 283.937 22.5

305.16 283.937 37.5
303.07 264.047 37.5
303.07 264.047 22.5
305.16 283.937 22.5

305.16 283.937 37.5
321.341 272.181 37.5
321.341 272.181 22.5
305.16 283.937 22.5

305.16 283.937 37.5
323.431 292.072 37.5
323.431 292.072 22.5
305.16 283.937 22.5

305.16 283.937 37.5
307.251 303.828 37.5
307.251 303.828 22.5
305.16 283.937 22.5

305.16 283.937 37.5
288.98 295.693 37.5
288.98 295.693 22.5
305.16 283.937 22.5

