373.726 376.343 45
371.635 396.233 45
371.635 396.233 30
373.726 376.343 30

373.726 376.343 45
355.455 384.477 45
355.455 384.477 30
373.726 376.343 30

373.726 376.343 45
357.546 364.587 45
357.546 364.587 30
373.726 376.343 30

373.726 376.343 45
375.816 356.452 45
375.816 356.452 30
373.726 376.343 30

373.726 376.343 45
391.997 368.208 45
391.997 368.208 30
373.726 376.343 30

373.726 376.343 45
389.906 388.098 45
389.906 388.098 30
373.726 376.343 30

373.726 376.343 45
371.635 396.233 45
371.635 396.233 30
373.726 376.343 30

